sku_id,city_id,period_month,qty_issued,issue_events,breakdown_events,is_synthetic
B2B-064325A4,OBRE,2026-04,0,0,0,0
B2B-064325A4,OBRE,2026-05,0,0,0,0
B2B-064325A4,OBRE,2026-06,0,0,0,0
B2B-064325A4,OBRE,2026-07,0,0,0,0
B2B-064325A4,OBRE,2026-08,0,0,0,0
B2B-064325A4,OBRE,2026-09,0,0,0,0
B2B-064325A4,OBRE,2026-10,0,0,0,0
B2B-064325A4,OBRE,2026-11,0,0,0,0
B2B-064325A4,OBRE,2026-12,0,0,0,0
B2B-064325A4,OBRE,2027-01,0,0,0,0
B2B-064325A4,OBRE,2027-02,0,0,0,0
B2B-064325A4,OBRE,2027-03,0,0,0,0
B2B-064325A4,OBRE,2027-04,0,0,0,0
B2B-064325A4,OBRE,2027-05,0,0,0,0
B2B-064325A4,OBRE,2027-06,0,0,0,0
B2B-064325A4,OBRE,2027-07,0,0,0,0
B2B-064325A4,OBRE,2027-08,0,0,0,0
B2B-064325A4,OBRE,2027-09,0,0,0,0
B2B-064325A4,OBRE,2027-10,0,0,0,0
B2B-064325A4,OBRE,2027-11,0,0,0,0
B2B-064325A4,OBRE,2027-12,0,0,0,0
B2B-064325A4,OBRE,2028-01,0,0,0,0
B2B-064325A4,OBRE,2028-02,19,1,0,0
B2B-064325A4,OBRE,2028-03,0,0,0,0
B2B-064325A4,OBRE,2028-04,0,0,0,0
B2B-064325A4,OBRE,2028-05,6,1,0,0
B2B-064325A4,OBRE,2028-06,0,0,0,0
B2B-064325A4,OBRE,2028-07,0,0,0,0
B2B-064325A4,OBRE,2028-08,0,0,0,0
B2B-064325A4,OBRE,2028-09,0,0,0,0
B2B-064325A4,OBRE,2028-10,77,4,0,0
B2B-064325A4,OBRE,2028-11,42,2,0,0
B2B-064325A4,OBRE,2028-12,0,0,0,0
B2B-064325A4,OBRE,2029-01,0,0,0,0
B2B-064325A4,OBRE,2029-02,0,0,0,0
B2B-064325A4,OBRE,2029-03,0,0,0,0
B2B-064325A4,OBRE,2029-04,0,0,0,0
B2B-064325A4,OBRE,2029-05,17,1,0,0
B2B-064325A4,OBRE,2029-06,0,0,0,0
B2B-064325A4,OBRE,2029-07,0,0,0,0
B2B-064325A4,OBRE,2029-08,0,0,0,0
B2B-064325A4,OBRE,2029-09,0,0,0,0
B2B-064325A4,OBRE,2029-10,1,1,0,0
B2B-064325A4,OBRE,2029-11,0,0,0,0
B2B-064325A4,OBRE,2029-12,0,0,0,0
B2B-0663EAC5,NAVA,2024-01,2,1,0,0
B2B-0663EAC5,NAVA,2024-02,0,0,0,0
B2B-0663EAC5,NAVA,2024-03,0,0,0,0
B2B-0663EAC5,NAVA,2024-04,0,0,0,0
B2B-0663EAC5,NAVA,2024-05,0,0,0,0
B2B-0663EAC5,NAVA,2024-06,0,0,0,0
B2B-0663EAC5,NAVA,2024-07,0,0,0,0
B2B-0663EAC5,NAVA,2024-08,0,0,0,0
B2B-0663EAC5,NAVA,2024-09,12,1,0,0
B2B-0663EAC5,NAVA,2024-10,0,0,0,0
B2B-0663EAC5,NAVA,2024-11,0,0,0,0
B2B-0663EAC5,NAVA,2024-12,0,0,0,0
B2B-0663EAC5,NAVA,2025-01,32,2,0,0
B2B-0663EAC5,NAVA,2025-02,0,0,0,0
B2B-0663EAC5,NAVA,2025-03,0,0,0,0
B2B-0663EAC5,NAVA,2025-04,0,0,0,0
B2B-0663EAC5,NAVA,2025-05,0,0,0,0
B2B-0663EAC5,NAVA,2025-06,0,0,0,0
B2B-0663EAC5,NAVA,2025-07,5,1,0,0
B2B-0663EAC5,NAVA,2025-08,0,0,0,0
B2B-0663EAC5,NAVA,2025-09,0,0,0,0
B2B-0663EAC5,NAVA,2025-10,0,0,0,0
B2B-0663EAC5,NAVA,2025-11,0,0,0,0
B2B-0663EAC5,NAVA,2025-12,0,0,0,0
B2B-0663EAC5,NAVA,2026-01,0,0,0,0
B2B-0663EAC5,NAVA,2026-02,11,1,0,0
B2B-0663EAC5,NAVA,2026-03,32,1,0,0
B2B-0663EAC5,NAVA,2026-04,6,1,0,0
B2B-0663EAC5,NAVA,2026-05,0,0,0,0
B2B-0663EAC5,NAVA,2026-06,15,1,0,0
B2B-0663EAC5,NAVA,2026-07,11,1,0,0
B2B-0663EAC5,NAVA,2026-08,43,1,0,0
B2B-0663EAC5,NAVA,2026-09,0,0,0,0
B2B-0663EAC5,NAVA,2026-10,0,0,0,0
B2B-0663EAC5,NAVA,2026-11,0,0,0,0
B2B-0663EAC5,NAVA,2026-12,0,0,0,0
B2B-0663EAC5,NAVA,2027-01,0,0,0,0
B2B-0663EAC5,NAVA,2027-02,0,0,0,0
B2B-0663EAC5,NAVA,2027-03,0,0,0,0
B2B-0663EAC5,NAVA,2027-04,0,0,0,0
B2B-0663EAC5,NAVA,2027-05,0,0,0,0
B2B-0663EAC5,NAVA,2027-06,0,0,0,0
B2B-0663EAC5,NAVA,2027-07,0,0,0,0
B2B-0663EAC5,NAVA,2027-08,0,0,0,0
B2B-0663EAC5,NAVA,2027-09,0,0,0,0
B2B-0663EAC5,NAVA,2027-10,0,0,0,0
B2B-0663EAC5,NAVA,2027-11,0,0,0,0
B2B-0663EAC5,NAVA,2027-12,0,0,0,0
B2B-0663EAC5,NAVA,2028-01,0,0,0,0
B2B-0663EAC5,NAVA,2028-02,0,0,0,0
B2B-0663EAC5,NAVA,2028-03,8,1,0,0
B2B-0663EAC5,NAVA,2028-04,0,0,0,0
B2B-0663EAC5,NAVA,2028-05,0,0,0,0
B2B-0663EAC5,NAVA,2028-06,0,0,0,0
B2B-0663EAC5,NAVA,2028-07,0,0,0,0
B2B-0663EAC5,NAVA,2028-08,0,0,0,0
B2B-0663EAC5,NAVA,2028-09,0,0,0,0
B2B-0663EAC5,NAVA,2028-10,0,0,0,0
B2B-0663EAC5,NAVA,2028-11,0,0,0,0
B2B-0663EAC5,NAVA,2028-12,0,0,0,0
B2B-0663EAC5,NAVA,2029-01,0,0,0,0
B2B-0663EAC5,NAVA,2029-02,0,0,0,0
B2B-0663EAC5,NAVA,2029-03,0,0,0,0
B2B-0663EAC5,NAVA,2029-04,13,1,0,0
B2B-0663EAC5,NAVA,2029-05,0,0,0,0
B2B-0663EAC5,NAVA,2029-06,0,0,0,0
B2B-0663EAC5,NAVA,2029-07,0,0,0,0
B2B-0663EAC5,NAVA,2029-08,0,0,0,0
B2B-0663EAC5,NAVA,2029-09,0,0,0,0
B2B-0663EAC5,NAVA,2029-10,0,0,0,0
B2B-0663EAC5,NAVA,2029-11,0,0,0,0
B2B-0663EAC5,NAVA,2029-12,0,0,0,0
B2B-0663EAC5,OBRE,2024-01,0,0,0,0
B2B-0663EAC5,OBRE,2024-02,0,0,0,0
B2B-0663EAC5,OBRE,2024-03,27,2,0,0
B2B-0663EAC5,OBRE,2024-04,0,0,0,0
B2B-0663EAC5,OBRE,2024-05,0,0,0,0
B2B-0663EAC5,OBRE,2024-06,0,0,0,0
B2B-0663EAC5,OBRE,2024-07,0,0,0,0
B2B-0663EAC5,OBRE,2024-08,0,0,0,0
B2B-0663EAC5,OBRE,2024-09,0,0,0,0
B2B-0663EAC5,OBRE,2024-10,54,2,0,0
B2B-0663EAC5,OBRE,2024-11,0,0,0,0
B2B-0663EAC5,OBRE,2024-12,0,0,0,0
B2B-0663EAC5,OBRE,2025-01,0,0,0,0
B2B-0663EAC5,OBRE,2025-02,0,0,0,0
B2B-0663EAC5,OBRE,2025-03,0,0,0,0
B2B-0663EAC5,OBRE,2025-04,0,0,0,0
B2B-0663EAC5,OBRE,2025-05,0,0,0,0
B2B-0663EAC5,OBRE,2025-06,0,0,0,0
B2B-0663EAC5,OBRE,2025-07,0,0,0,0
B2B-0663EAC5,OBRE,2025-08,0,0,0,0
B2B-0663EAC5,OBRE,2025-09,0,0,0,0
B2B-0663EAC5,OBRE,2025-10,0,0,0,0
B2B-0663EAC5,OBRE,2025-11,0,0,0,0
B2B-0663EAC5,OBRE,2025-12,0,0,0,0
B2B-0663EAC5,OBRE,2026-01,0,0,0,0
B2B-0663EAC5,OBRE,2026-02,0,0,0,0
B2B-0663EAC5,OBRE,2026-03,0,0,0,0
B2B-0663EAC5,OBRE,2026-04,0,0,0,0
B2B-0663EAC5,OBRE,2026-05,0,0,0,0
B2B-0663EAC5,OBRE,2026-06,0,0,0,0
B2B-0663EAC5,OBRE,2026-07,0,0,0,0
B2B-0663EAC5,OBRE,2026-08,0,0,0,0
B2B-0663EAC5,OBRE,2026-09,0,0,0,0
B2B-0663EAC5,OBRE,2026-10,0,0,0,0
B2B-0663EAC5,OBRE,2026-11,0,0,0,0
B2B-0663EAC5,OBRE,2026-12,0,0,0,0
B2B-0663EAC5,OBRE,2027-01,0,0,0,0
B2B-0663EAC5,OBRE,2027-02,0,0,0,0
B2B-0663EAC5,OBRE,2027-03,0,0,0,0
B2B-0663EAC5,OBRE,2027-04,0,0,0,0
B2B-0663EAC5,OBRE,2027-05,0,0,0,0
B2B-0663EAC5,OBRE,2027-06,0,0,0,0
B2B-0663EAC5,OBRE,2027-07,0,0,0,0
B2B-0663EAC5,OBRE,2027-08,0,0,0,0
B2B-0663EAC5,OBRE,2027-09,0,0,0,0
B2B-0663EAC5,OBRE,2027-10,0,0,0,0
B2B-0663EAC5,OBRE,2027-11,0,0,0,0
B2B-0663EAC5,OBRE,2027-12,0,0,0,0
B2B-0663EAC5,OBRE,2028-01,0,0,0,0
B2B-0663EAC5,OBRE,2028-02,0,0,0,0
B2B-0663EAC5,OBRE,2028-03,0,0,0,0
B2B-0663EAC5,OBRE,2028-04,0,0,0,0
B2B-0663EAC5,OBRE,2028-05,0,0,0,0
B2B-0663EAC5,OBRE,2028-06,0,0,0,0
B2B-0663EAC5,OBRE,2028-07,0,0,0,0
B2B-0663EAC5,OBRE,2028-08,0,0,0,0
B2B-0663EAC5,OBRE,2028-09,0,0,0,0
B2B-0663EAC5,OBRE,2028-10,0,0,0,0
B2B-0663EAC5,OBRE,2028-11,0,0,0,0
B2B-0663EAC5,OBRE,2028-12,0,0,0,0
B2B-0663EAC5,OBRE,2029-01,0,0,0,0
B2B-0663EAC5,OBRE,2029-02,0,0,0,0
B2B-0663EAC5,OBRE,2029-03,0,0,0,0
B2B-0663EAC5,OBRE,2029-04,0,0,0,0
B2B-0663EAC5,OBRE,2029-05,0,0,0,0
B2B-0663EAC5,OBRE,2029-06,0,0,0,0
B2B-0663EAC5,OBRE,2029-07,0,0,0,0
B2B-0663EAC5,OBRE,2029-08,0,0,0,0
B2B-0663EAC5,OBRE,2029-09,0,0,0,0
B2B-0663EAC5,OBRE,2029-10,0,0,0,0
B2B-0663EAC5,OBRE,2029-11,0,0,0,0
B2B-0663EAC5,OBRE,2029-12,0,0,0,0
B2B-06E7F576,NAVA,2024-01,0,0,0,0
B2B-06E7F576,NAVA,2024-02,0,0,0,0
B2B-06E7F576,NAVA,2024-03,0,0,0,0
B2B-06E7F576,NAVA,2024-04,0,0,0,0
B2B-06E7F576,NAVA,2024-05,0,0,0,0
B2B-06E7F576,NAVA,2024-06,0,0,0,0
B2B-06E7F576,NAVA,2024-07,0,0,0,0
B2B-06E7F576,NAVA,2024-08,0,0,0,0
B2B-06E7F576,NAVA,2024-09,0,0,0,0
B2B-06E7F576,NAVA,2024-10,0,0,0,0
B2B-06E7F576,NAVA,2024-11,0,0,0,0
B2B-06E7F576,NAVA,2024-12,0,0,0,0
B2B-06E7F576,NAVA,2025-01,0,0,0,0
B2B-06E7F576,NAVA,2025-02,0,0,0,0
B2B-06E7F576,NAVA,2025-03,11,1,0,0
B2B-06E7F576,NAVA,2025-04,0,0,0,0
B2B-06E7F576,NAVA,2025-05,0,0,0,0
B2B-06E7F576,NAVA,2025-06,0,0,0,0
B2B-06E7F576,NAVA,2025-07,0,0,0,0
B2B-06E7F576,NAVA,2025-08,0,0,0,0
B2B-06E7F576,NAVA,2025-09,0,0,0,0
B2B-06E7F576,NAVA,2025-10,0,0,0,0
B2B-06E7F576,NAVA,2025-11,0,0,0,0
B2B-06E7F576,NAVA,2025-12,0,0,0,0
B2B-06E7F576,NAVA,2026-01,0,0,0,0
B2B-06E7F576,NAVA,2026-02,0,0,0,0
B2B-06E7F576,NAVA,2026-03,0,0,0,0
B2B-06E7F576,NAVA,2026-04,0,0,0,0
B2B-06E7F576,NAVA,2026-05,9,1,0,0
B2B-06E7F576,NAVA,2026-06,0,0,0,0
B2B-06E7F576,NAVA,2026-07,0,0,0,0
B2B-06E7F576,NAVA,2026-08,3,1,0,0
B2B-06E7F576,NAVA,2026-09,0,0,0,0
B2B-06E7F576,NAVA,2026-10,0,0,0,0
B2B-06E7F576,NAVA,2026-11,0,0,0,0
B2B-06E7F576,NAVA,2026-12,0,0,0,0
B2B-06E7F576,NAVA,2027-01,0,0,0,0
B2B-06E7F576,NAVA,2027-02,0,0,0,0
B2B-06E7F576,NAVA,2027-03,0,0,0,0
B2B-06E7F576,NAVA,2027-04,0,0,0,0
B2B-06E7F576,NAVA,2027-05,0,0,0,0
B2B-06E7F576,NAVA,2027-06,0,0,0,0
B2B-06E7F576,NAVA,2027-07,0,0,0,0
B2B-06E7F576,NAVA,2027-08,0,0,0,0
B2B-06E7F576,NAVA,2027-09,0,0,0,0
B2B-06E7F576,NAVA,2027-10,0,0,0,0
B2B-06E7F576,NAVA,2027-11,0,0,0,0
B2B-06E7F576,NAVA,2027-12,0,0,0,0
B2B-06E7F576,NAVA,2028-01,0,0,0,0
B2B-06E7F576,NAVA,2028-02,0,0,0,0
B2B-06E7F576,NAVA,2028-03,0,0,0,0
B2B-06E7F576,NAVA,2028-04,0,0,0,0
B2B-06E7F576,NAVA,2028-05,0,0,0,0
B2B-06E7F576,NAVA,2028-06,0,0,0,0
B2B-06E7F576,NAVA,2028-07,0,0,0,0
B2B-06E7F576,NAVA,2028-08,0,0,0,0
B2B-06E7F576,NAVA,2028-09,0,0,0,0
B2B-06E7F576,NAVA,2028-10,0,0,0,0
B2B-06E7F576,NAVA,2028-11,0,0,0,0
B2B-06E7F576,NAVA,2028-12,0,0,0,0
B2B-06E7F576,NAVA,2029-01,0,0,0,0
B2B-06E7F576,NAVA,2029-02,0,0,0,0
B2B-06E7F576,NAVA,2029-03,0,0,0,0
B2B-06E7F576,NAVA,2029-04,0,0,0,0
B2B-06E7F576,NAVA,2029-05,0,0,0,0
B2B-06E7F576,NAVA,2029-06,0,0,0,0
B2B-06E7F576,NAVA,2029-07,0,0,0,0
B2B-06E7F576,NAVA,2029-08,0,0,0,0
B2B-06E7F576,NAVA,2029-09,0,0,0,0
B2B-06E7F576,NAVA,2029-10,0,0,0,0
B2B-06E7F576,NAVA,2029-11,0,0,0,0
B2B-06E7F576,NAVA,2029-12,0,0,0,0
B2B-06E7F576,OBRE,2024-01,0,0,0,0
B2B-06E7F576,OBRE,2024-02,0,0,0,0
B2B-06E7F576,OBRE,2024-03,0,0,0,0
B2B-06E7F576,OBRE,2024-04,0,0,0,0
B2B-06E7F576,OBRE,2024-05,0,0,0,0
B2B-06E7F576,OBRE,2024-06,0,0,0,0
B2B-06E7F576,OBRE,2024-07,0,0,0,0
B2B-06E7F576,OBRE,2024-08,0,0,0,0
B2B-06E7F576,OBRE,2024-09,0,0,0,0
B2B-06E7F576,OBRE,2024-10,10,2,0,0
B2B-06E7F576,OBRE,2024-11,0,0,0,0
B2B-06E7F576,OBRE,2024-12,0,0,0,0
B2B-06E7F576,OBRE,2025-01,0,0,0,0
B2B-06E7F576,OBRE,2025-02,0,0,0,0
B2B-06E7F576,OBRE,2025-03,0,0,0,0
B2B-06E7F576,OBRE,2025-04,0,0,0,0
B2B-06E7F576,OBRE,2025-05,0,0,0,0
B2B-06E7F576,OBRE,2025-06,0,0,0,0
B2B-06E7F576,OBRE,2025-07,0,0,0,0
B2B-06E7F576,OBRE,2025-08,0,0,0,0
B2B-06E7F576,OBRE,2025-09,0,0,0,0
B2B-06E7F576,OBRE,2025-10,0,0,0,0
B2B-06E7F576,OBRE,2025-11,0,0,0,0
B2B-06E7F576,OBRE,2025-12,0,0,0,0
B2B-06E7F576,OBRE,2026-01,0,0,0,0
B2B-06E7F576,OBRE,2026-02,0,0,0,0
B2B-06E7F576,OBRE,2026-03,14,1,0,0
B2B-06E7F576,OBRE,2026-04,0,0,0,0
B2B-06E7F576,OBRE,2026-05,0,0,0,0
B2B-06E7F576,OBRE,2026-06,0,0,0,0
B2B-06E7F576,OBRE,2026-07,0,0,0,0
B2B-06E7F576,OBRE,2026-08,0,0,0,0
B2B-06E7F576,OBRE,2026-09,0,0,0,0
B2B-06E7F576,OBRE,2026-10,0,0,0,0
B2B-06E7F576,OBRE,2026-11,0,0,0,0
B2B-06E7F576,OBRE,2026-12,0,0,0,0
B2B-06E7F576,OBRE,2027-01,0,0,0,0
B2B-06E7F576,OBRE,2027-02,0,0,0,0
B2B-06E7F576,OBRE,2027-03,0,0,0,0
B2B-06E7F576,OBRE,2027-04,0,0,0,0
B2B-06E7F576,OBRE,2027-05,0,0,0,0
B2B-06E7F576,OBRE,2027-06,0,0,0,0
B2B-06E7F576,OBRE,2027-07,10,1,0,0
B2B-06E7F576,OBRE,2027-08,0,0,0,0
B2B-06E7F576,OBRE,2027-09,0,0,0,0
B2B-06E7F576,OBRE,2027-10,0,0,0,0
B2B-06E7F576,OBRE,2027-11,0,0,0,0
B2B-06E7F576,OBRE,2027-12,0,0,0,0
B2B-06E7F576,OBRE,2028-01,47,5,0,0
B2B-06E7F576,OBRE,2028-02,0,0,0,0
B2B-06E7F576,OBRE,2028-03,16,1,0,0
B2B-06E7F576,OBRE,2028-04,0,0,0,0
B2B-06E7F576,OBRE,2028-05,0,0,0,0
B2B-06E7F576,OBRE,2028-06,0,0,0,0
B2B-06E7F576,OBRE,2028-07,0,0,0,0
B2B-06E7F576,OBRE,2028-08,0,0,0,0
B2B-06E7F576,OBRE,2028-09,0,0,0,0
B2B-06E7F576,OBRE,2028-10,0,0,0,0
B2B-06E7F576,OBRE,2028-11,0,0,0,0
B2B-06E7F576,OBRE,2028-12,0,0,0,0
B2B-06E7F576,OBRE,2029-01,2,1,0,0
B2B-06E7F576,OBRE,2029-02,0,0,0,0
B2B-06E7F576,OBRE,2029-03,0,0,0,0
B2B-06E7F576,OBRE,2029-04,0,0,0,0
B2B-06E7F576,OBRE,2029-05,0,0,0,0
B2B-06E7F576,OBRE,2029-06,0,0,0,0
B2B-06E7F576,OBRE,2029-07,0,0,0,0
B2B-06E7F576,OBRE,2029-08,0,0,0,0
B2B-06E7F576,OBRE,2029-09,0,0,0,0
B2B-06E7F576,OBRE,2029-10,0,0,0,0
B2B-06E7F576,OBRE,2029-11,0,0,0,0
B2B-06E7F576,OBRE,2029-12,0,0,0,0
B2B-06F0B7BB,NAVA,2024-01,4,1,0,0
B2B-06F0B7BB,NAVA,2024-02,0,0,0,0
B2B-06F0B7BB,NAVA,2024-03,0,0,0,0
B2B-06F0B7BB,NAVA,2024-04,0,0,0,0
B2B-06F0B7BB,NAVA,2024-05,9,1,0,0
B2B-06F0B7BB,NAVA,2024-06,0,0,0,0
B2B-06F0B7BB,NAVA,2024-07,0,0,0,0
B2B-06F0B7BB,NAVA,2024-08,0,0,0,0
B2B-06F0B7BB,NAVA,2024-09,0,0,0,0
B2B-06F0B7BB,NAVA,2024-10,0,0,0,0
B2B-06F0B7BB,NAVA,2024-11,0,0,0,0
B2B-06F0B7BB,NAVA,2024-12,0,0,0,0
B2B-06F0B7BB,NAVA,2025-01,4,1,0,0
B2B-06F0B7BB,NAVA,2025-02,0,0,0,0
B2B-06F0B7BB,NAVA,2025-03,8,1,0,0
B2B-06F0B7BB,NAVA,2025-04,0,0,0,0
B2B-06F0B7BB,NAVA,2025-05,9,1,0,0
B2B-06F0B7BB,NAVA,2025-06,12,1,0,0
B2B-06F0B7BB,NAVA,2025-07,9,1,0,0
B2B-06F0B7BB,NAVA,2025-08,7,1,0,0
B2B-06F0B7BB,NAVA,2025-09,0,0,0,0
B2B-06F0B7BB,NAVA,2025-10,7,1,0,0
B2B-06F0B7BB,NAVA,2025-11,0,0,0,0
B2B-06F0B7BB,NAVA,2025-12,0,0,0,0
B2B-06F0B7BB,NAVA,2026-01,0,0,0,0
B2B-06F0B7BB,NAVA,2026-02,0,0,0,0
B2B-06F0B7BB,NAVA,2026-03,25,4,0,0
B2B-06F0B7BB,NAVA,2026-04,5,1,0,0
B2B-06F0B7BB,NAVA,2026-05,0,0,0,0
B2B-06F0B7BB,NAVA,2026-06,0,0,0,0
B2B-06F0B7BB,NAVA,2026-07,0,0,0,0
B2B-06F0B7BB,NAVA,2026-08,0,0,0,0
B2B-06F0B7BB,NAVA,2026-09,14,2,0,0
B2B-06F0B7BB,NAVA,2026-10,15,2,0,0
B2B-06F0B7BB,NAVA,2026-11,43,3,0,0
B2B-06F0B7BB,NAVA,2026-12,0,0,0,0
B2B-06F0B7BB,NAVA,2027-01,12,2,0,0
B2B-06F0B7BB,NAVA,2027-02,9,2,0,0
B2B-06F0B7BB,NAVA,2027-03,0,0,0,0
B2B-06F0B7BB,NAVA,2027-04,14,2,0,0
B2B-06F0B7BB,NAVA,2027-05,0,0,0,0
B2B-06F0B7BB,NAVA,2027-06,32,4,0,0
B2B-06F0B7BB,NAVA,2027-07,9,1,0,0
B2B-06F0B7BB,NAVA,2027-08,0,0,0,0
B2B-06F0B7BB,NAVA,2027-09,0,0,0,0
B2B-06F0B7BB,NAVA,2027-10,11,2,0,0
B2B-06F0B7BB,NAVA,2027-11,20,2,0,0
B2B-06F0B7BB,NAVA,2027-12,7,1,0,0
B2B-06F0B7BB,NAVA,2028-01,25,2,0,0
B2B-06F0B7BB,NAVA,2028-02,0,0,0,0
B2B-06F0B7BB,NAVA,2028-03,0,0,0,0
B2B-06F0B7BB,NAVA,2028-04,2,1,0,0
B2B-06F0B7BB,NAVA,2028-05,0,0,0,0
B2B-06F0B7BB,NAVA,2028-06,0,0,0,0
B2B-06F0B7BB,NAVA,2028-07,0,0,0,0
B2B-06F0B7BB,NAVA,2028-08,0,0,0,0
B2B-06F0B7BB,NAVA,2028-09,0,0,0,0
B2B-06F0B7BB,NAVA,2028-10,0,0,0,0
B2B-06F0B7BB,NAVA,2028-11,0,0,0,0
B2B-06F0B7BB,NAVA,2028-12,3,1,0,0
B2B-06F0B7BB,NAVA,2029-01,6,1,0,0
B2B-06F0B7BB,NAVA,2029-02,0,0,0,0
B2B-06F0B7BB,NAVA,2029-03,0,0,0,0
B2B-06F0B7BB,NAVA,2029-04,0,0,0,0
B2B-06F0B7BB,NAVA,2029-05,0,0,0,0
B2B-06F0B7BB,NAVA,2029-06,0,0,0,0
B2B-06F0B7BB,NAVA,2029-07,12,1,0,0
B2B-06F0B7BB,NAVA,2029-08,0,0,0,0
B2B-06F0B7BB,NAVA,2029-09,0,0,0,0
B2B-06F0B7BB,NAVA,2029-10,0,0,0,0
B2B-06F0B7BB,NAVA,2029-11,0,0,0,0
B2B-06F0B7BB,NAVA,2029-12,0,0,0,0
B2B-074C259B,NAVA,2024-01,0,0,0,0
B2B-074C259B,NAVA,2024-02,0,0,0,0
B2B-074C259B,NAVA,2024-03,0,0,0,0
B2B-074C259B,NAVA,2024-04,0,0,0,0
B2B-074C259B,NAVA,2024-05,0,0,0,0
B2B-074C259B,NAVA,2024-06,0,0,0,0
B2B-074C259B,NAVA,2024-07,0,0,0,0
B2B-074C259B,NAVA,2024-08,0,0,0,0
B2B-074C259B,NAVA,2024-09,0,0,0,0
B2B-074C259B,NAVA,2024-10,0,0,0,0
B2B-074C259B,NAVA,2024-11,0,0,0,0
B2B-074C259B,NAVA,2024-12,0,0,0,0
B2B-074C259B,NAVA,2025-01,0,0,0,0
B2B-074C259B,NAVA,2025-02,0,0,0,0
B2B-074C259B,NAVA,2025-03,0,0,0,0
B2B-074C259B,NAVA,2025-04,0,0,0,0
B2B-074C259B,NAVA,2025-05,0,0,0,0
B2B-074C259B,NAVA,2025-06,0,0,0,0
B2B-074C259B,NAVA,2025-07,0,0,0,0
B2B-074C259B,NAVA,2025-08,0,0,0,0
B2B-074C259B,NAVA,2025-09,0,0,0,0
B2B-074C259B,NAVA,2025-10,0,0,0,0
B2B-074C259B,NAVA,2025-11,31,1,0,0
B2B-074C259B,NAVA,2025-12,70,2,0,0
B2B-074C259B,NAVA,2026-01,26,1,0,0
B2B-074C259B,NAVA,2026-02,0,0,0,0
B2B-074C259B,NAVA,2026-03,37,1,0,0
B2B-074C259B,NAVA,2026-04,35,1,0,0
B2B-074C259B,NAVA,2026-05,29,1,0,0
B2B-074C259B,NAVA,2026-06,0,0,0,0
B2B-074C259B,NAVA,2026-07,43,2,0,0
B2B-074C259B,NAVA,2026-08,0,0,0,0
B2B-074C259B,NAVA,2026-09,0,0,0,0
B2B-074C259B,NAVA,2026-10,0,0,0,0
B2B-074C259B,NAVA,2026-11,0,0,0,0
B2B-074C259B,NAVA,2026-12,0,0,0,0
B2B-074C259B,NAVA,2027-01,0,0,0,0
B2B-074C259B,NAVA,2027-02,0,0,0,0
B2B-074C259B,NAVA,2027-03,0,0,0,0
B2B-074C259B,NAVA,2027-04,0,0,0,0
B2B-074C259B,NAVA,2027-05,0,0,0,0
B2B-074C259B,NAVA,2027-06,0,0,0,0
B2B-074C259B,NAVA,2027-07,0,0,0,0
B2B-074C259B,NAVA,2027-08,0,0,0,0
B2B-074C259B,NAVA,2027-09,0,0,0,0
B2B-074C259B,NAVA,2027-10,0,0,0,0
B2B-074C259B,NAVA,2027-11,0,0,0,0
B2B-074C259B,NAVA,2027-12,0,0,0,0
B2B-074C259B,NAVA,2028-01,54,2,0,0
B2B-074C259B,NAVA,2028-02,0,0,0,0
B2B-074C259B,NAVA,2028-03,38,2,0,0
B2B-074C259B,NAVA,2028-04,0,0,0,0
B2B-074C259B,NAVA,2028-05,72,1,0,0
B2B-074C259B,NAVA,2028-06,0,0,0,0
B2B-074C259B,NAVA,2028-07,0,0,0,0
B2B-074C259B,NAVA,2028-08,45,2,0,0
B2B-074C259B,NAVA,2028-09,12,1,0,0
B2B-074C259B,NAVA,2028-10,0,0,0,0
B2B-074C259B,NAVA,2028-11,0,0,0,0
B2B-074C259B,NAVA,2028-12,0,0,0,0
B2B-074C259B,NAVA,2029-01,0,0,0,0
B2B-074C259B,NAVA,2029-02,6,1,0,0
B2B-074C259B,NAVA,2029-03,60,2,0,0
B2B-074C259B,NAVA,2029-04,0,0,0,0
B2B-074C259B,NAVA,2029-05,0,0,0,0
B2B-074C259B,NAVA,2029-06,0,0,0,0
B2B-074C259B,NAVA,2029-07,0,0,0,0
B2B-074C259B,NAVA,2029-08,0,0,0,0
B2B-074C259B,NAVA,2029-09,0,0,0,0
B2B-074C259B,NAVA,2029-10,0,0,0,0
B2B-074C259B,NAVA,2029-11,0,0,0,0
B2B-074C259B,NAVA,2029-12,0,0,0,0
B2B-074C259B,OBRE,2024-01,0,0,0,0
B2B-074C259B,OBRE,2024-02,0,0,0,0
B2B-074C259B,OBRE,2024-03,0,0,0,0
B2B-074C259B,OBRE,2024-04,0,0,0,0
B2B-074C259B,OBRE,2024-05,0,0,0,0
B2B-074C259B,OBRE,2024-06,0,0,0,0
B2B-074C259B,OBRE,2024-07,0,0,0,0
B2B-074C259B,OBRE,2024-08,0,0,0,0
B2B-074C259B,OBRE,2024-09,0,0,0,0
B2B-074C259B,OBRE,2024-10,46,2,0,0
B2B-074C259B,OBRE,2024-11,37,1,0,0
B2B-074C259B,OBRE,2024-12,0,0,0,0
B2B-074C259B,OBRE,2025-01,0,0,0,0
B2B-074C259B,OBRE,2025-02,0,0,0,0
B2B-074C259B,OBRE,2025-03,0,0,0,0
B2B-074C259B,OBRE,2025-04,0,0,0,0
